1,34
0,42
1,10
0,68
1,11
0,68
1,10
0,68
1,10
0,68
1,35
0,41
1,39
0,86
1,34
0,42
1,34
0,42
1,10
0,68
1,11
0,68
1,10
0,68
1,39
0,86
1,34
0,42
1,10
0,68
1,34
0,42
1,39
0,87
1,34
0,42
1,34
0,41
1,11
0,68
1,10
0,68
1,11
0,68
1,39
0,87
1,34
0,42
1,10
0,68
1,11
0,68
1,10
0,68
1,10
0,69
1,34
0,42
1,40
0,86
1,34
0,42
1,10
0,68
1,10
0,68
1,11
0,68
1,9
0,69
1,34
0,43
1,39
0,86
1,34
0,42
1,34
0,42
1,10
0,68
1,11
0,68
1,10
0,68
1,39
0,87
1,34
0,42
1,10
0,69
1,10
0,68
1,34
0,42
1,10
0,69
1,34
0,42
1,39
0,87
1,35
0,41
1,10
0,69
1,10
0,68
1,10
0,69
1,10
0,68
1,35
0,42
1,40
0,86
1,34
0,42
1,35
0,42
1,10
0,69
1,11
0,68
1,11
0,68
1,40
0,86
1,34
0,42
1,10
0,68
1,10
0,69
1,34
0,42
1,10
0,69
1,35
0,42
1,39
0,87
1,35
0,41
1,10
0,69
1,10
0,69
1,10
0,69
1,10
0,69
1,34
0,42
1,40
0,86
1,34
0,42
1,34
0,42
1,11
0,68
1,10
0,68
1,10
0,68
1,39
0,86
1,33
0,43
1,10
0,69
1,10
0,69
1,10
0,69
1,10
0,69
1,34
0,42
1,39
0,87
1,34
0,43
1,10
0,69
1,10
0,68
1,10
0,69
1,10
0,69
1,34
0,42
1,39
0,86
1,34
0,43
1,11
0,68
1,10
0,68
1,10
0,69
1,10
0,69
1,34
0,42
1,40
0,86
1,34
0,42
1,9
0,69
1,35
0,42
1,10
0,69
1,34
0,42
1,34
0,42
1,39
0,86
1,34
0,42
1,10
0,68
1,10
0,68
1,34
0,41
1,10
0,68
1,35
0,42
1,39
0,87
1,34
0,42
1,34
0,42
1,10
0,68
1,10
0,69
1,10
0,68
1,39
0,87
1,35
0,41
1,10
0,69
1,10
0,68
1,10
0,69
1,10
0,69
1,34
0,42
1,40
0,86
1,33
0,43
1,11
0,68
1,10
0,69
1,11
0,68
1,10
0,69
1,34
0,42
1,40
0,86
1,34
0,42
1,10
0,69
1,11
0,68
1,35
0,42
1,10
0,68
1,35
0,42
1,40
0,86
1,35
0,41
1,10
0,68
1,34
0,42
1,39
0,86
1,34
0,42
1,34
0,42
1,10
0,68
1,10
0,69
1,11
0,68
1,40
0,86
1,34
0,42
1,10
0,68
1,11
0,68
1,10
0,68
1,10
0,68
1,35
0,41
1,40
0,86
1,33
0,43
1,11
0,68
1,10
0,69
1,10
0,69
1,10
0,69
1,34
0,42
1,39
0,87
1,35
0,42
1,11
0,68
1,11
0,68
1,34
0,43
1,11
0,68
1,34
0,42
1,39
0,87
1,35
0,41
1,10
0,69
1,10
0,68
1,10
0,69
1,10
0,68
1,34
0,42
1,40
0,86
1,34
0,42
1,10
0,68
1,11
0,68
1,10
0,68
1,11
0,68
1,34
0,42
1,39
0,87
1,34
0,42
1,33
0,43
1,10
0,69
1,10
0,68
1,10
0,69
1,39
0,86
1,34
0,42
1,10
0,69
1,10
0,69
1,10
0,68
1,10
0,68
1,35
0,41
1,40
0,86
1,34
0,42
1,10
0,69
1,11
0,68
1,10
0,69
1,10
0,68
1,35
0,42
1,39
0,86
1,34
0,42
1,34
0,42
1,10
0,68
1,10
0,69
1,10
0,68
1,39
0,86
1,34
0,42
1,10
0,69
1,10
0,68
1,10
0,68
1,10
0,68
1,35
0,42
1,40
0,86
1,34
0,42
1,10
0,68
1,10
0,68
1,35
0,42
1,10
0,68
1,34
0,42
1,40
0,86
1,34
0,42
1,10
0,68
1,11
0,68
1,10
0,68
1,11
0,68
1,34
0,42
1,39
0,87
1,35
0,42
1,11
0,68
1,11
0,68
1,10
0,68
1,10
0,69
1,34
0,42
1,40
0,86
1,34
0,42
1,10
0,69
1,11
0,68
1,35
0,42
1,11
0,68
1,34
0,42
